Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,2014,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3301.204443
"Egypt, Arab Rep.",EGY,2013,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3283.74072
"Egypt, Arab Rep.",EGY,2012,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3288.794355
"Egypt, Arab Rep.",EGY,2011,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3290.761828
"Egypt, Arab Rep.",EGY,2010,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3305.883247
"Egypt, Arab Rep.",EGY,2009,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3208.452267
"Egypt, Arab Rep.",EGY,2008,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3125.74753
"Egypt, Arab Rep.",EGY,2007,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2974.687871
"Egypt, Arab Rep.",EGY,2006,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2832.5482
"Egypt, Arab Rep.",EGY,2005,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2703.222583
"Egypt, Arab Rep.",EGY,2004,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2639.347069
"Egypt, Arab Rep.",EGY,2003,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2587.630508
"Egypt, Arab Rep.",EGY,2002,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2560.457409
"Egypt, Arab Rep.",EGY,2001,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2553.528409
"Egypt, Arab Rep.",EGY,2000,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2517.580506
"Egypt, Arab Rep.",EGY,1999,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2416.362326
"Egypt, Arab Rep.",EGY,1998,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2327.101541
"Egypt, Arab Rep.",EGY,1997,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2251.988634
"Egypt, Arab Rep.",EGY,1996,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2181.252772
"Egypt, Arab Rep.",EGY,1995,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2122.880542
"Egypt, Arab Rep.",EGY,1994,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2073.653323
"Egypt, Arab Rep.",EGY,1993,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2039.693862
"Egypt, Arab Rep.",EGY,1992,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2028.224741
"Egypt, Arab Rep.",EGY,1991,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1987.03665
"Egypt, Arab Rep.",EGY,1990,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2012.879978
"Egypt, Arab Rep.",EGY,1989,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1954.416879
"Egypt, Arab Rep.",EGY,1988,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1913.093511
"Egypt, Arab Rep.",EGY,1987,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1864.046511
"Egypt, Arab Rep.",EGY,1986,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1844.707563
"Egypt, Arab Rep.",EGY,1985,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1810.020409
"Egypt, Arab Rep.",EGY,1984,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1758.713346
"Egypt, Arab Rep.",EGY,1983,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1647.299383
"Egypt, Arab Rep.",EGY,1982,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1610.469747
"Egypt, Arab Rep.",EGY,1981,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1504.105465
"Egypt, Arab Rep.",EGY,1980,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1438.005604
"Egypt, Arab Rep.",EGY,1979,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1341.363601
"Egypt, Arab Rep.",EGY,1978,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1315.597692
"Egypt, Arab Rep.",EGY,1977,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1240.920195
"Egypt, Arab Rep.",EGY,1976,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1165.081173
"Egypt, Arab Rep.",EGY,1975,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1051.667791
"Egypt, Arab Rep.",EGY,1974,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,986.8833563
"Egypt, Arab Rep.",EGY,1973,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,992.9279821
"Egypt, Arab Rep.",EGY,1972,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,980.1469866
"Egypt, Arab Rep.",EGY,1971,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,971.8099309
"Egypt, Arab Rep.",EGY,1970,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,954.6995754
"Egypt, Arab Rep.",EGY,1969,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,924.9878935
"Egypt, Arab Rep.",EGY,1968,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,899.5406136
"Egypt, Arab Rep.",EGY,1967,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,936.6913536
"Egypt, Arab Rep.",EGY,1966,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,952.5845926
"Egypt, Arab Rep.",EGY,1965,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,930.2053408
"Egypt, Arab Rep.",EGY,1964,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,910.0168113
"Egypt, Arab Rep.",EGY,1963,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,837.8887554
"Egypt, Arab Rep.",EGY,1962,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,778.3984226
"Egypt, Arab Rep.",EGY,1961,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,769.2637842
"Egypt, Arab Rep.",EGY,1960,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,750.812314
